rouge-1,rouge-l,Average-1,Average-L
0.196531741,0.161849669,0.397494344,0.366294128
0.75138116,0.464088352,0.397494344,0.366294128
0.488038212,0.401913821,0.397494344,0.366294128
0.390804538,0.321839031,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.739130386,0.608695612,0.397494344,0.366294128
0.814371183,0.670658621,0.397494344,0.366294128
0.607142803,0.374999955,0.397494344,0.366294128
0.225165494,0.185430407,0.397494344,0.366294128
0.198830361,0.163742651,0.397494344,0.366294128
0.396887095,0.326848196,0.397494344,0.366294128
0.209230738,0.172307667,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.472222179,0.388888854,0.397494344,0.366294128
0.352331565,0.290155407,0.397494344,0.366294128
0.294372245,0.242424202,0.397494344,0.366294128
0.356020895,0.293193678,0.397494344,0.366294128
0.34517761,0.142131934,0.397494344,0.366294128
0.386363603,0.318181791,0.397494344,0.366294128
0.379888212,0.312849116,0.397494344,0.366294128
0.22077915,0.181818124,0.397494344,0.366294128
0.504950445,0.415841543,0.397494344,0.366294128
0.263565847,0.217054227,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.982658902,0.647398797,0.397494344,0.366294128
0.249084197,0.205128163,0.397494344,0.366294128
0.614457777,0.337349353,0.397494344,0.366294128
0.346938719,0.285714239,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.586206846,0.482758579,0.397494344,0.366294128
0.708333288,0.583333296,0.397494344,0.366294128
0.397660772,0.327485342,0.397494344,0.366294128
0.637499931,0.524999943,0.397494344,0.366294128
0.304932698,0.251121045,0.397494344,0.366294128
0.776255661,0.383561605,0.397494344,0.366294128
0.475524421,0.391608346,0.397494344,0.366294128
0.18681314,0.153846115,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.357894681,0.294736796,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.918918865,0.630630586,0.397494344,0.366294128
0.643939348,0.530302992,0.397494344,0.366294128
0.45033106,0.370860873,0.397494344,0.366294128
0.178947331,0.14736839,0.397494344,0.366294128
0.688259051,0.566801572,0.397494344,0.366294128
0.475524407,0.391608335,0.397494344,0.366294128
0.764044881,0.47191006,0.397494344,0.366294128
0.352331546,0.290155391,0.397494344,0.366294128
0.341708482,0.281406985,0.397494344,0.366294128
0.666666631,0.549019579,0.397494344,0.366294128
0.383458605,0.315789439,0.397494344,0.366294128
0.22972967,0.18918914,0.397494344,0.366294128
0.164251159,0.13526566,0.397494344,0.366294128
0.172588765,0.142131924,0.397494344,0.366294128
0.626728066,0.516128995,0.397494344,0.366294128
0.363636302,0.29946519,0.397494344,0.366294128
0.307692232,0.253393603,0.397494344,0.366294128
0.428571372,0.35294113,0.397494344,0.366294128
0.359788301,0.296296248,0.397494344,0.366294128
1.019999946,0.839999955,0.397494344,0.366294128
0.504950438,0.415841537,0.397494344,0.366294128
0.502462997,0.413793057,0.397494344,0.366294128
0.557376982,0.459016338,0.397494344,0.366294128
0.113333303,0.093333308,0.397494344,0.366294128
0.356020872,0.293193659,0.397494344,0.366294128
0.432203338,0.355932161,0.397494344,0.366294128
0.787644739,0.5405405,0.397494344,0.366294128
0.390804541,0.321839034,0.397494344,0.366294128
0.48745514,0.401433644,0.397494344,0.366294128
0.563535856,0.464088352,0.397494344,0.366294128
0.155251073,0.127853825,0.397494344,0.366294128
0.354166621,0.291666629,0.397494344,0.366294128
0.371584646,0.306010885,0.397494344,0.366294128
0.213836417,0.176100579,0.397494344,0.366294128
0.683417032,0.562814026,0.397494344,0.366294128
0.729613676,0.480686647,0.397494344,0.366294128
0.201183374,0.165680425,0.397494344,0.366294128
0.497560913,0.27317068,0.397494344,0.366294128
0.198830364,0.163742653,0.397494344,0.366294128
0.690355268,0.568527868,0.397494344,0.366294128
0.367567506,0.302702652,0.397494344,0.366294128
0.180851001,0.148936118,0.397494344,0.366294128
0.328502357,0.270531353,0.397494344,0.366294128
0.416326473,0.342857095,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.19540226,0.160919508,0.397494344,0.366294128
0.204819232,0.168674662,0.397494344,0.366294128
0.447368381,0.36842102,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.249999951,0.205882312,0.397494344,0.366294128
0.393063527,0.323699375,0.397494344,0.366294128
0.239436563,0.197183052,0.397494344,0.366294128
0.298245575,0.245614003,0.397494344,0.366294128
0.409638482,0.337349338,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.496350323,0.40875909,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.203592768,0.167664633,0.397494344,0.366294128
0.34871789,0.287179439,0.397494344,0.366294128
0.361702085,0.297872305,0.397494344,0.366294128
0.794392472,0.654205565,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.215189841,0.177215163,0.397494344,0.366294128
0.669950683,0.551724092,0.397494344,0.366294128
0.509999951,0.27999996,0.397494344,0.366294128
0.456375803,0.375838896,0.397494344,0.366294128
0.470046032,0.387096732,0.397494344,0.366294128
0.561056065,0.462046171,0.397494344,0.366294128
0.382022424,0.157303332,0.397494344,0.366294128
0.169154176,0.139303439,0.397494344,0.366294128
0.451327367,0.247787556,0.397494344,0.366294128
0.49038455,0.4038461,0.397494344,0.366294128
0.61077839,0.502993969,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.173469321,0.142857088,0.397494344,0.366294128
0.343434263,0.282828216,0.397494344,0.366294128
0.19318177,0.159090869,0.397494344,0.366294128
0.441558406,0.363636335,0.397494344,0.366294128
0.504950435,0.415841535,0.397494344,0.366294128
0.809523771,0.666666635,0.397494344,0.366294128
0.309090837,0.254545395,0.397494344,0.366294128
0.815999942,0.671999953,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.574324277,0.472972934,0.397494344,0.366294128
0.330097022,0.271844606,0.397494344,0.366294128
0.307692254,0.253393621,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.254681623,0.104868894,0.397494344,0.366294128
0.715789418,0.589473639,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.48113202,0.39622637,0.397494344,0.366294128
0.386363572,0.318181765,0.397494344,0.366294128
0.480565324,0.395759679,0.397494344,0.366294128
0.483412263,0.398104216,0.397494344,0.366294128
0.497560903,0.409756037,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.198830364,0.163742653,0.397494344,0.366294128
0.330097047,0.271844627,0.397494344,0.366294128
0.154545417,0.127272696,0.397494344,0.366294128
0.697435835,0.43076918,0.397494344,0.366294128
0.163461489,0.134615344,0.397494344,0.366294128
0.747252704,0.61538458,0.397494344,0.366294128
0.676616857,0.557213882,0.397494344,0.366294128
0.11888107,0.097902058,0.397494344,0.366294128
0.459459379,0.378378312,0.397494344,0.366294128
0.239436562,0.197183051,0.397494344,0.366294128
0.566666608,0.466666618,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.432203336,0.355932159,0.397494344,0.366294128
0.156681963,0.129032205,0.397494344,0.366294128
0.676616851,0.417910395,0.397494344,0.366294128
0.100591681,0.082840207,0.397494344,0.366294128
0.513207504,0.422641474,0.397494344,0.366294128
0.542553127,0.446808457,0.397494344,0.366294128
0.649681462,0.535031792,0.397494344,0.366294128
0.246376743,0.202898494,0.397494344,0.366294128
1.10270263,0.756756696,0.397494344,0.366294128
0.359788316,0.29629626,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.528497359,0.435233119,0.397494344,0.366294128
0.582857086,0.479999953,0.397494344,0.366294128
0.52307688,0.430769195,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.261538401,0.215384566,0.397494344,0.366294128
0.476635448,0.39252331,0.397494344,0.366294128
0.519083895,0.213740397,0.397494344,0.366294128
0.382022416,0.314606695,0.397494344,0.366294128
0.20606056,0.169696931,0.397494344,0.366294128
1.011904706,0.66666662,0.397494344,0.366294128
0.61151074,0.50359708,0.397494344,0.366294128
0.55135129,0.302702652,0.397494344,0.366294128
0.944444384,0.680555506,0.397494344,0.366294128
0.33663361,0.277227679,0.397494344,0.366294128
0.181818118,0.149732568,0.397494344,0.366294128
0.182795639,0.150537585,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.772727196,0.636363573,0.397494344,0.366294128
0.660194117,0.543689273,0.397494344,0.366294128
0.369565161,0.304347779,0.397494344,0.366294128
0.172588774,0.142131932,0.397494344,0.366294128
0.637499934,0.524999946,0.397494344,0.366294128
0.322274814,0.265402788,0.397494344,0.366294128
0.2023809,0.166666623,0.397494344,0.366294128
0.359788308,0.296296254,0.397494344,0.366294128
0.584527182,0.481375326,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.237762181,0.195804149,0.397494344,0.366294128
0.295652123,0.243478219,0.397494344,0.366294128
0.191011188,0.157303332,0.397494344,0.366294128
0.354166606,0.291666616,0.397494344,0.366294128
0.37158465,0.306010889,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.539682483,0.444444398,0.397494344,0.366294128
0.485714231,0.399999955,0.397494344,0.366294128
0.576271123,0.474576219,0.397494344,0.366294128
0.183783733,0.151351309,0.397494344,0.366294128
0.629629572,0.518518471,0.397494344,0.366294128
0.918918857,0.756756706,0.397494344,0.366294128
0.455357095,0.249999961,0.397494344,0.366294128
0.384180743,0.316384141,0.397494344,0.366294128
0.412121148,0.339393886,0.397494344,0.366294128
0.504950454,0.415841551,0.397494344,0.366294128
0.445414769,0.366812162,0.397494344,0.366294128
0.6335403,0.52173907,0.397494344,0.366294128
0.43312095,0.356687841,0.397494344,0.366294128
0.422360171,0.17391298,0.397494344,0.366294128
0.647618999,0.533333294,0.397494344,0.366294128
0.326923036,0.269230736,0.397494344,0.366294128
0.148471565,0.1222707,0.397494344,0.366294128
0.320754654,0.264150892,0.397494344,0.366294128
0.492753561,0.405797051,0.397494344,0.366294128
0.32535881,0.267942549,0.397494344,0.366294128
0.17894731,0.147368373,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.356020892,0.293193675,0.397494344,0.366294128
0.361702077,0.297872299,0.397494344,0.366294128
0.834355772,0.687116518,0.397494344,0.366294128
0.520408104,0.42857138,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.441558394,0.363636324,0.397494344,0.366294128
0.357894677,0.294736793,0.397494344,0.366294128
0.236111054,0.194444397,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.392307633,0.323076875,0.397494344,0.366294128
0.171717104,0.141414086,0.397494344,0.366294128
0.44736836,0.368421002,0.397494344,0.366294128
0.373626321,0.307692264,0.397494344,0.366294128
0.283333286,0.233333294,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.170854225,0.14070348,0.397494344,0.366294128
0.194285647,0.159999944,0.397494344,0.366294128
0.472222156,0.388888834,0.397494344,0.366294128
0.185792295,0.153005419,0.397494344,0.366294128
0.644549703,0.530805638,0.397494344,0.366294128
1.025861997,0.724137872,0.397494344,0.366294128
0.396501406,0.326530569,0.397494344,0.366294128
0.149779696,0.123347985,0.397494344,0.366294128
0.317756952,0.261682196,0.397494344,0.366294128
0.474418559,0.260465079,0.397494344,0.366294128
0.512562744,0.422110495,0.397494344,0.366294128
0.395348795,0.32558136,0.397494344,0.366294128
0.54545448,0.449197807,0.397494344,0.366294128
0.492753564,0.405797053,0.397494344,0.366294128
0.50999995,0.419999959,0.397494344,0.366294128
0.402366809,0.331360902,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.138775457,0.11428567,0.397494344,0.366294128
0.513595117,0.422960685,0.397494344,0.366294128
0.594405538,0.489510443,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.478873173,0.394366142,0.397494344,0.366294128
0.375690544,0.309392213,0.397494344,0.366294128
0.193181757,0.159090859,0.397494344,0.366294128
0.44444439,0.366013027,0.397494344,0.366294128
0.569832345,0.469273696,0.397494344,0.366294128
0.433120963,0.356687852,0.397494344,0.366294128
0.739130382,0.304347783,0.397494344,0.366294128
0.596491168,0.368421003,0.397494344,0.366294128
0.354166606,0.291666616,0.397494344,0.366294128
0.502463008,0.413793065,0.397494344,0.366294128
0.545454491,0.449197817,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.474418549,0.390697629,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.299559424,0.246695996,0.397494344,0.366294128
0.612612558,0.378378333,0.397494344,0.366294128
0.472222167,0.388888843,0.397494344,0.366294128
0.768361533,0.474576231,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.495145561,0.407766932,0.397494344,0.366294128
0.395348773,0.325581343,0.397494344,0.366294128
0.352331558,0.290155401,0.397494344,0.366294128
0.614457787,0.50602406,0.397494344,0.366294128
0.671936708,0.553359642,0.397494344,0.366294128
0.192090346,0.15819205,0.397494344,0.366294128
0.310502226,0.255707715,0.397494344,0.366294128
0.336633622,0.277227688,0.397494344,0.366294128
0.492753547,0.405797039,0.397494344,0.366294128
0.618181773,0.509090872,0.397494344,0.366294128
0.208588887,0.171779084,0.397494344,0.366294128
0.247272682,0.203636326,0.397494344,0.366294128
0.237762159,0.195804131,0.397494344,0.366294128
0.388571383,0.319999962,0.397494344,0.366294128
0.424999951,0.34999996,0.397494344,0.366294128
0.604444382,0.497777727,0.397494344,0.366294128
0.474418545,0.390697625,0.397494344,0.366294128
0.36170205,0.297872277,0.397494344,0.366294128
0.185792303,0.153005426,0.397494344,0.366294128
0.517766443,0.426395895,0.397494344,0.366294128
0.63749994,0.52499995,0.397494344,0.366294128
0.976076495,0.803827702,0.397494344,0.366294128
0.686868636,0.565656524,0.397494344,0.366294128
0.743169333,0.612021804,0.397494344,0.366294128
0.18888883,0.155555507,0.397494344,0.366294128
0.199999946,0.164705838,0.397494344,0.366294128
0.515151455,0.424242375,0.397494344,0.366294128
0.561983425,0.46280988,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.300884879,0.247787547,0.397494344,0.366294128
0.702479273,0.578512342,0.397494344,0.366294128
0.668852395,0.550819619,0.397494344,0.366294128
0.683417018,0.422110497,0.397494344,0.366294128
0.453333285,0.373333293,0.397494344,0.366294128
0.365591335,0.301075217,0.397494344,0.366294128
0.303571387,0.249999966,0.397494344,0.366294128
0.323809462,0.266666616,0.397494344,0.366294128
0.683417026,0.422110504,0.397494344,0.366294128
0.517110211,0.425855468,0.397494344,0.366294128
0.307692249,0.253393617,0.397494344,0.366294128
0.755555498,0.622222175,0.397494344,0.366294128
0.423675961,0.348909615,0.397494344,0.366294128
0.346938703,0.285714226,0.397494344,0.366294128
0.301775106,0.165680439,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.194285663,0.159999958,0.397494344,0.366294128
0.474418547,0.390697627,0.397494344,0.366294128
0.184782554,0.152173868,0.397494344,0.366294128
0.369565167,0.304347785,0.397494344,0.366294128
0.457399038,0.376681561,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.207317025,0.170731668,0.397494344,0.366294128
0.193181764,0.159090864,0.397494344,0.366294128
0.610778369,0.502993951,0.397494344,0.366294128
0.193181763,0.159090864,0.397494344,0.366294128
0.809523768,0.533333299,0.397494344,0.366294128
0.352331552,0.290155396,0.397494344,0.366294128
0.755555499,0.622222176,0.397494344,0.366294128
0.552845467,0.455284502,0.397494344,0.366294128
0.326923016,0.269230719,0.397494344,0.366294128
0.365591353,0.301075232,0.397494344,0.366294128
0.173469334,0.142857098,0.397494344,0.366294128
0.743169339,0.459016344,0.397494344,0.366294128
0.175257686,0.144329859,0.397494344,0.366294128
0.504950435,0.415841535,0.397494344,0.366294128
0.184782562,0.152173875,0.397494344,0.366294128
0.589595313,0.485549081,0.397494344,0.366294128
0.435897384,0.358974317,0.397494344,0.366294128
0.377777728,0.31111107,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.399999946,0.32941172,0.397494344,0.366294128
0.216560444,0.178343895,0.397494344,0.366294128
0.557376997,0.306010886,0.397494344,0.366294128
0.130268154,0.107279656,0.397494344,0.366294128
0.146551675,0.120689614,0.397494344,0.366294128
0.576271118,0.474576215,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.336633602,0.277227672,0.397494344,0.366294128
0.535432992,0.440944817,0.397494344,0.366294128
0.145922696,0.120171632,0.397494344,0.366294128
0.402366798,0.331360893,0.397494344,0.366294128
0.195402232,0.160919485,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.129770947,0.106870192,0.397494344,0.366294128
0.588235252,0.387543218,0.397494344,0.366294128
0.237762168,0.195804139,0.397494344,0.366294128
0.27199992,0.223999934,0.397494344,0.366294128
0.566666616,0.466666625,0.397494344,0.366294128
0.557377002,0.344262256,0.397494344,0.366294128
0.265624928,0.218749941,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.330097027,0.27184461,0.397494344,0.366294128
0.485714227,0.399999952,0.397494344,0.366294128
0.638497587,0.525821542,0.397494344,0.366294128
0.267716456,0.220472376,0.397494344,0.366294128
0.676616858,0.557213883,0.397494344,0.366294128
0.790697619,0.520930187,0.397494344,0.366294128
0.639097694,0.526315748,0.397494344,0.366294128
0.793774268,0.653696456,0.397494344,0.366294128
0.249999935,0.205882299,0.397494344,0.366294128
0.169154181,0.139303443,0.397494344,0.366294128
0.503703634,0.414814757,0.397494344,0.366294128
0.741818134,0.610909051,0.397494344,0.366294128
0,0,0.397494344,0.366294128
0.542553129,0.446808459,0.397494344,0.366294128
0.430379688,0.354430331,0.397494344,0.366294128
0.476635459,0.39252332,0.397494344,0.366294128
0.322274834,0.265402805,0.397494344,0.366294128
0.183783734,0.15135131,0.397494344,0.366294128
0.690355262,0.568527863,0.397494344,0.366294128
